p,p,0.03342767365676465
e,g,0.03342767365676465
heart,failure,0.03342767365676465
mdxcv,mice,0.03342767365676465
mm,mm,0.03342767365676465
mass,loss,0.03342767365676465
repulsion,attraction,0.03342767365676465
descending,arm,0.03342767365676465
h,photoperiod,0.022285115771176433
g,liter,0.022285115771176433
inner,diameter,0.022285115771176433
y,effect,0.022285115771176433
cell,length,0.022285115771176433
traction,force,0.022285115771176433
traction,stress,0.022285115771176433
stress,adhesion,0.022285115771176433
jama,jama,0.022285115771176433
part,part,0.022285115771176433
air,inflow,0.022285115771176433
gene,program,0.022285115771176433
carbon,stream,0.022285115771176433
wastewater,treatment,0.022285115771176433
plant,effluent,0.022285115771176433
carbon,source,0.022285115771176433
body,weight,0.022285115771176433
mg,kg,0.022285115771176433
body,wt,0.022285115771176433
study,period,0.022285115771176433
litter,decomposition,0.022285115771176433
motor,neuron,0.022285115771176433
subset,motor,0.022285115771176433
loss,litter,0.022285115771176433
plasma,membrane,0.022285115771176433
view,width,0.022285115771176433
ejaculatory,bulb,0.022285115771176433
occurrence,see,0.011142557885588216
savanna,area,0.011142557885588216
cerrado,sensu,0.011142557885588216
stricto,e,0.011142557885588216
m,lycocarpum\r\njournal,0.011142557885588216
state,size,0.011142557885588216
height,brasiliensis,0.011142557885588216
aggregation,active\r\nsearch,0.011142557885588216
number,stage,0.011142557885588216
the\r\npresence,body,0.011142557885588216
part,thrips;,0.011142557885588216
presence,day,0.011142557885588216
sort,we\r\nspent,0.011142557885588216
aggregation,present,0.011142557885588216
plant,\r\neither,0.011142557885588216
field,observation,0.011142557885588216
brasiliensis,nymphs,0.011142557885588216
lycocarpum,plastic,0.011142557885588216
cm,diameter,0.011142557885588216
cm,in\r\nheight,0.011142557885588216
laboratory,order,0.011142557885588216
behaviour,the\r\nstereomicroscope,0.011142557885588216
tubes,period,0.011142557885588216
of\r\nobservation,presence,0.011142557885588216
absence,dictyotus,0.011142557885588216
nymphs,laboratory,0.011142557885588216
order,thrips\r\nwhich,0.011142557885588216
death,presence,0.011142557885588216
brasiliensis,aggregation,0.011142557885588216
field,order,0.011142557885588216
behaviour,adult,0.011142557885588216
larvae,leaf,0.011142557885588216
lycocarpum,brasiliensis,0.011142557885588216
nymphs,dish,0.011142557885588216
stereomicroscope,camera,0.011142557885588216
analysis,mean,0.011142557885588216
deviation,number,0.011142557885588216
stage,of\r\ndevelopment,0.011142557885588216
difference,brasiliensis,0.011142557885588216
test,normal\r\ndistribution,0.011142557885588216
thrips,goodness,0.011142557885588216
test,data,0.011142557885588216
number,individuals\r\nfound,0.011142557885588216
presence,recommended\r\nin,0.011142557885588216
agitation,production,0.011142557885588216
heat,min,0.011142557885588216
spore,concentration,0.011142557885588216
count,analysis,0.011142557885588216
aliquot,stock,0.011142557885588216
spore,solution,0.011142557885588216
use,rape,0.011142557885588216
napus,cv,0.011142557885588216
sodium,hypochlorite,0.011142557885588216
rinse,concentration,0.011142557885588216
water,control,0.011142557885588216
agitation,h,0.011142557885588216
soil,soil,0.011142557885588216
autoclave,soil,0.011142557885588216
process,soil,0.011142557885588216
cm,seed,0.011142557885588216
pot,treatment,0.011142557885588216
tray,greenhouse,0.011142557885588216
temperature,amount,0.011142557885588216
water,water,0.011142557885588216
status,phenotypic,0.011142557885588216
germination,efficiency,0.011142557885588216
number,week,0.011142557885588216
week,seed,0.011142557885588216
development,treatment,0.011142557885588216
germination,rate,0.011142557885588216
treatment,soil,0.011142557885588216
seed,pot,0.011142557885588216
cm,soil,0.011142557885588216
treatment,growth,0.011142557885588216
chamber,h,0.011142557885588216
photoperiod,light,0.011142557885588216
s-1,water,0.011142557885588216
water,availability,0.011142557885588216
\r\n\r\npreparation,fungal,0.011142557885588216
brassicae,longisporum,0.011142557885588216
cinerea,potato,0.011142557885588216
dextrose,agar,0.011142557885588216
growth,chamber,0.011142557885588216
month,addition,0.011142557885588216
water,agar,0.011142557885588216
surface,pipette,0.011142557885588216
tip,procedure,0.011142557885588216
concentration,chamber,0.011142557885588216
concentration,spore,0.011142557885588216
solution,use,0.011142557885588216
strain,pure,0.011142557885588216
protocol,vineyard,0.011142557885588216
kg,fruit,0.011142557885588216
bladder,press,0.011142557885588216
type,h,0.011142557885588216
content,ph,0.011142557885588216
acidity,acid,0.011142557885588216
hydrogen,phosphate,0.011142557885588216
mg,liter,0.011142557885588216
yeast,glass,0.011142557885588216
triplicate,cerevisiae,0.011142557885588216
oeni,strain,0.011142557885588216
completion,cell,0.011142557885588216
yeast,wine,0.011142557885588216
cell,fermentation,0.011142557885588216
temperature,room,0.011142557885588216
g,min,0.011142557885588216
supernatant,analysis,0.011142557885588216
completion,sugar,0.011142557885588216
acid,yeast,0.011142557885588216
bentonite,week,0.011142557885588216
concentration,period,0.011142557885588216
filtration,m,0.011142557885588216
membrane,filtration,0.011142557885588216
nylon,disk,0.011142557885588216
inertion,winemaking,0.011142557885588216
process,evaluation,0.011142557885588216
acid,standard,0.011142557885588216
high-pressure,liquid,0.011142557885588216
chromatography,m,0.011142557885588216
nylon,l,0.011142557885588216
place,inner,0.011142557885588216
diameter,column,0.011142557885588216
precolumn,filling,0.011142557885588216
m,filter,0.011142557885588216
phase,grade;,0.011142557885588216
rate,ml,0.011142557885588216
min,detection,0.011142557885588216
citrulline,ornithine,0.011142557885588216
class,system,0.011142557885588216
precolumn,derivatization,0.011142557885588216
acid,method,0.011142557885588216
genus,inhabit,0.011142557885588216
river,stream,0.011142557885588216
flow,pattern,0.011142557885588216
year,precipitation,0.011142557885588216
flow,ground,0.011142557885588216
population,place,0.011142557885588216
new\r\npopulation,t2,0.011142557885588216
stream,t2\r\n_,0.011142557885588216
motion\x94,bm,0.011142557885588216
movement,autonomy,0.011142557885588216
movement\r\nof,living,0.011142557885588216
curve,latter,0.011142557885588216
collision,fluid,0.011142557885588216
medium;,headwater,0.011142557885588216
t3,headwater,0.011142557885588216
slope,t4,0.011142557885588216
new\r\ndrainage,basin,0.011142557885588216
t5,population,0.011142557885588216
differentiation:,isolation,0.011142557885588216
ii,founder,0.011142557885588216
effect,allopatric\r\nspeciation,0.011142557885588216
response,dispersion,0.011142557885588216
model,indigenation,0.011142557885588216
radiation,period,0.011142557885588216
hydrochory,distribution,0.011142557885588216
genus,from\r\nnorth,0.011142557885588216
evidence,hypothesis,0.011142557885588216
peculiarity,relation,0.011142557885588216
bazi,\r\nexperimentation,0.011142557885588216
water,period,0.011142557885588216
finding\r\nis,surprising,0.011142557885588216
time,immersion,0.011142557885588216
coleoptera,fossor,0.011142557885588216
longulus\r\nerichson,living,0.011142557885588216
flood,submersion,0.011142557885588216
plausible\r\nexplanation,air,0.011142557885588216
flood,hand,0.011142557885588216
hydrochory,riverine,0.011142557885588216
underwater,time,0.011142557885588216
flow,distribution,0.011142557885588216
deforestation,outside,0.011142557885588216
inside,inhibitor,0.011142557885588216
reserve,sample,0.011142557885588216
size,follows:,0.011142557885588216
percent,deforestation,0.011142557885588216
outer,buffer;,0.011142557885588216
figure,reserve,0.011142557885588216
p,difference,0.011142557885588216
ratio,deforestation,0.011142557885588216
outer,deforestation,0.011142557885588216
intermediate,inhibitor,0.011142557885588216
fire,density,0.011142557885588216
outside,inside,0.011142557885588216
effect,p,0.011142557885588216
effect,number,0.011142557885588216
sample,p,0.011142557885588216
reserve,degree,0.011142557885588216
control,fire,0.011142557885588216
occurrence,p,0.011142557885588216
deforestation,deforestation,0.011142557885588216
year,outside,0.011142557885588216
deforestation,area,0.011142557885588216
basis,land,0.011142557885588216
area,reserve,0.011142557885588216
type,sample,0.011142557885588216
level,pressure,0.011142557885588216
part,tendency,0.011142557885588216
park,conf,0.011142557885588216
conservation,sample,0.011142557885588216
land,area,0.011142557885588216
deforestation,pressure,0.011142557885588216
deforestation,year,0.011142557885588216
outer,analysis,0.011142557885588216
capacity,deforestation,0.011142557885588216
p,proximity,0.011142557885588216
frontier,fire,0.011142557885588216
density,outside,0.011142557885588216
location,risk,0.011142557885588216
park,network,0.011142557885588216
effect,expansion,0.011142557885588216
contrast,path,0.011142557885588216
fight,recognition,0.011142557885588216
correct,record,0.011142557885588216
the\r\nwhole,genus,0.011142557885588216
subgenus,femoralis,0.011142557885588216
province,demelti,0.011142557885588216
testaceus,magnanii,0.011142557885588216
type,southern\r\nand,0.011142557885588216
and\r\nsouth,syriacum,0.011142557885588216
femoralis,s,0.011142557885588216
str,testaceus,0.011142557885588216
chorotype,genus,0.011142557885588216
species:,alni,0.011142557885588216
lividum,pusillum,0.011142557885588216
alni,from\r\nspain,0.011142557885588216
pici,fasciatum,0.011142557885588216
locality,and\r\nl\xf6bl,0.011142557885588216
lividum,western\r\nhalf,0.011142557885588216
pusillum,half,0.011142557885588216
rufipenne,alni,0.011142557885588216
fasciatum,lividum,0.011142557885588216
pusillum,chorotype,0.011142557885588216
monotypic,genus,0.011142557885588216
has\r\nuntil,locality,0.011142557885588216
province,half,0.011142557885588216
linearis,chorotype,0.011142557885588216
marine,ecosystem,0.011142557885588216
diverse,number,0.011142557885588216
biota,surface,0.011142557885588216
tissue,consider,0.011142557885588216
host,zooxanthellae,0.011142557885588216
dissociation,pathogen,0.011142557885588216
disease,e,0.011142557885588216
band,disease,0.011142557885588216
pox,mucus,0.011142557885588216
holobiont,role,0.011142557885588216
nitrogen,zooxanthellae,0.011142557885588216
nutrition,stress,0.011142557885588216
diverse,population,0.011142557885588216
shift,holobiont,0.011142557885588216
hypothesis,population,0.011142557885588216
change,population,0.011142557885588216
response,disease,0.011142557885588216
resistance,activity,0.011142557885588216
mucus,palmata,0.011142557885588216
activity,mucus,0.011142557885588216
protection,holobiont,0.011142557885588216
palmata,exhibit,0.011142557885588216
activity,study,0.011142557885588216
group,mucus,0.011142557885588216
activity,growth,0.011142557885588216
medium,americana,0.011142557885588216
pathogen,coralliilyticus-type,0.011142557885588216
strain,\xb0c,0.011142557885588216
resistance,portion,0.011142557885588216
mucus,patagonica,0.011142557885588216
growth,pathogen,0.011142557885588216
shiloi,marine,0.011142557885588216
information,et,0.011142557885588216
al,band,0.011142557885588216
disease,clone,0.011142557885588216
annularis,al,0.011142557885588216
coral,clone,0.011142557885588216
role,disease,0.011142557885588216
tarsi,surface,0.011142557885588216
cordate,wing,0.011142557885588216
triangular,margin,0.011142557885588216
surface,brown;,0.011142557885588216
oblique,band,0.011142557885588216
margin,to\r\ninner,0.011142557885588216
margin,dorsal,0.011142557885588216
band:,spot,0.011142557885588216
cell,surface,0.011142557885588216
beige,area,0.011142557885588216
vertex,angle,0.011142557885588216
pattern,to\r\nthe,0.011142557885588216
dorsal,surface,0.011142557885588216
pattern,dorsal,0.011142557885588216
hind,margin,0.011142557885588216
region,hind,0.011142557885588216
but\r\npaler,outer,0.011142557885588216
margin,base,0.011142557885588216
half,length,0.011142557885588216
margin,triangular,0.011142557885588216
end,cell;,0.011142557885588216
chorda,ellipsoidal,0.011142557885588216
cell;,length,0.011142557885588216
cell,margin;,0.011142557885588216
half,margin;,0.011142557885588216
end,chorda;,0.011142557885588216
margin,proximal,0.011142557885588216
base;,andm3,0.011142557885588216
equidistant,portion;,0.011142557885588216
origin,length\r\nof,0.011142557885588216
cell;,arising,0.011142557885588216
cell;,accessory,0.011142557885588216
cell,posterior,0.011142557885588216
cell,cross,0.011142557885588216
base,cross,0.011142557885588216
vein,outer,0.011142557885588216
margin,wing,0.011142557885588216
cell,the\r\nlength,0.011142557885588216
margin;,accessory,0.011142557885588216
cross,base,0.011142557885588216
margin,surface\r\nof,0.011142557885588216
scale,tuft,0.011142557885588216
end,dorsal,0.011142557885588216
view,dorsal,0.011142557885588216
end,aquiline,0.011142557885588216
surface,margin,0.011142557885588216
convex,margin,0.011142557885588216
excavate;,costa,0.011142557885588216
fold,surface,0.011142557885588216
valva,apparently\r\nabsent,0.011142557885588216
plate,distal\r\nregion;,0.011142557885588216
vesica,cornuti,0.011142557885588216
diameter\r\nof,ejaculatory,0.011142557885588216
tergum,margin,0.011142557885588216
portion,margin;,0.011142557885588216
half,subtriangular,0.011142557885588216
lateral\r\nmargin,antevaginalis,0.011142557885588216
postvaginalis\r\nabsent,\r\n\r\n',0.011142557885588216
cnemidophorine,prey,0.011142557885588216
larvae,prey,0.011142557885588216
distribution,habitat,0.011142557885588216
cryptus,composition,0.011142557885588216
et,al,0.011142557885588216
composition,season,0.011142557885588216
year,none,0.011142557885588216
variation,nativo,0.011142557885588216
whiptail,lizard,0.011142557885588216
sand,dune,0.011142557885588216
coast,al,0.011142557885588216
time,study,0.011142557885588216
name,ocellifer,0.011142557885588216
lizard,sample,0.011142557885588216
study,evidence,0.011142557885588216
entity,description,0.011142557885588216
al,degradation,0.011142557885588216
loss,habitat,0.011142557885588216
checklist,information,0.011142557885588216
diet,nativo,0.011142557885588216
information,description,0.011142557885588216
study,study,0.011142557885588216
name,description,0.011142557885588216
importance,knowledge,0.011142557885588216
management,conservation,0.011142557885588216
study,diet,0.011142557885588216
nativo,restinga,0.011142557885588216
microscopy,al,0.011142557885588216
gel,drift,0.011142557885588216
displacement,field,0.011142557885588216
bead,cell,0.011142557885588216
cell,particle,0.011142557885588216
velocimetry,software,0.011142557885588216
shift,cross-correlation,0.011142557885588216
coefficient,region,0.011142557885588216
image,reference,0.011142557885588216
image,interpolation,0.011142557885588216
method,grid,0.011142557885588216
size,\xb5m,0.011142557885588216
displacement,transform,0.011142557885588216
traction,cytometry,0.011142557885588216
force,traction,0.011142557885588216
zeroth-order,regularization,0.011142557885588216
element,method,0.011142557885588216
distribution,adhesion,0.011142557885588216
adhesion,adhesion,0.011142557885588216
ellipse,length,0.011142557885588216
adhesion,axis,0.011142557885588216
ellipse,adhesion,0.011142557885588216
hand,adhesion,0.011142557885588216
length,function,0.011142557885588216
time,adhesion,0.011142557885588216
amount,time,0.011142557885588216
adhesion,time,0.011142557885588216
adhesion,change,0.011142557885588216
adhesion,length,0.011142557885588216
time,assembly,0.011142557885588216
weight,function,0.011142557885588216
force,area,0.011142557885588216
stress,footprint,0.011142557885588216
adhesion,analysis\r\nto,0.011142557885588216
significance,t,0.011142557885588216
mean,significance,0.011142557885588216
respect,figure,0.011142557885588216
material\r\nfig,localization,0.011142557885588216
a-actinin,representative,0.011142557885588216
cell,concentration,0.011142557885588216
incubation,time,0.011142557885588216
actin,immunofluorescence,0.011142557885588216
sirna,quantification,0.011142557885588216
bulk,cell,0.011142557885588216
localization,a-actinin,0.011142557885588216
representative,fibroblast,0.011142557885588216
jama,system,0.011142557885588216
study,site,0.011142557885588216
size,existence,0.011142557885588216
result,atmosphere,0.011142557885588216
system,cave,0.011142557885588216
humidity,cave,0.011142557885588216
air,condensation,0.011142557885588216
transitory,winter,0.011142557885588216
summer,summer,0.011142557885588216
cave,system,0.011142557885588216
km,jama,0.011142557885588216
entry,passage,0.011142557885588216
air,flow,0.011142557885588216
season,system,0.011142557885588216
limestone,size,0.011142557885588216
importance,tourist,0.011142557885588216
train,reputation,0.011142557885588216
cradle,speleobiology,0.011142557885588216
research,peak,0.011142557885588216
tourist,cave,0.011142557885588216
sampling,system,0.011142557885588216
opening,cave,0.011142557885588216
external,atmosphere,0.011142557885588216
cave,cold,0.011142557885588216
entrance,tourist,0.011142557885588216
site,dom,0.011142557885588216
site,cave,0.011142557885588216
sampling,water,0.011142557885588216
splash,action,0.011142557885588216
formation,water,0.011142557885588216
course,part,0.011142557885588216
cave,barrier,0.011142557885588216
lake,ponor,0.011142557885588216
site,surface,0.011142557885588216
stream,order,0.011142557885588216
cave,environment,0.011142557885588216
sampling,site,0.011142557885588216
river,course,0.011142557885588216
part,cave,0.011142557885588216
rov,atmosphere,0.011142557885588216
passage,concentration,0.011142557885588216
year,site,0.011142557885588216
close,tourist,0.011142557885588216
m,cave,0.011142557885588216
passage,site,0.011142557885588216
order,contribution,0.011142557885588216
train,distribution,0.011142557885588216
dust,skin-like,0.011142557885588216
cave,site,0.011142557885588216
section,air,0.011142557885588216
microbe,release,0.011142557885588216
air,biomass,0.011142557885588216
site,tourist,0.011142557885588216
jame,influence,0.011142557885588216
mass,tourism,0.011142557885588216
air,quality,0.011142557885588216
hormone,development,0.011142557885588216
week,life,0.011142557885588216
surge,switch,0.011142557885588216
homeostasis,myosin,0.011142557885588216
isozyme,chain,0.011142557885588216
switch],action,0.011142557885588216
potential,profile,0.011142557885588216
hypothyroidism,addition,0.011142557885588216
metabolism,heart,0.011142557885588216
failure,example,0.011142557885588216
circulating,triiodothyronine,0.011142557885588216
heart,disease,0.011142557885588216
infarction,bypass,0.011142557885588216
association,conversion,0.011142557885588216
thyroxine,deiodinase,0.011142557885588216
type,activity,0.011142557885588216
receptor,expression,0.011142557885588216
hypertrophy,contractility,0.011142557885588216
mice,acid,0.011142557885588216
dysfunction,hypothyroidism,0.011142557885588216
use,\r\nbecause,0.011142557885588216
hypothyroidism,heart,0.011142557885588216
dis\xacease,enhancement,0.011142557885588216
deiodinase,deiodinase,0.011142557885588216
enzyme,myocardium,0.011142557885588216
mone,mice,0.011142557885588216
heart,overexpression,0.011142557885588216
contractile,function,0.011142557885588216
association,expression,0.011142557885588216
calcium,banding,0.011142557885588216
impairment,calcium,0.011142557885588216
cycling,contractility,0.011142557885588216
therapy,heart,0.011142557885588216
algal,batch,0.011142557885588216
[achnanthidium,lanceolatum,0.011142557885588216
parvulum,algae,0.011142557885588216
[scenedesmus,armatus,0.011142557885588216
],inocula,0.011142557885588216
field,stream,0.011142557885588216
influence,denitrification,0.011142557885588216
[27],sponge,0.011142557885588216
stainless,steel,0.011142557885588216
cap,cell,0.011142557885588216
phase,growth,0.011142557885588216
mm,membrane,0.011142557885588216
carbon,algal,0.011142557885588216
site,downstream,0.011142557885588216
release,detail,0.011142557885588216
stream,flow,0.011142557885588216
site,date,0.011142557885588216
effluent,discharge,0.011142557885588216
field,plant,0.011142557885588216
operating,amber,0.011142557885588216
glass,membrane,0.011142557885588216
carbon,concentration,0.011142557885588216
stream,temperature,0.011142557885588216
oxidation,carbon,0.011142557885588216
sample,portion,0.011142557885588216
analysis,portion,0.011142557885588216
consortia,periphyton,0.011142557885588216
site,input,0.011142557885588216
toothbrush,water,0.011142557885588216
periphyton,\xb5m,0.011142557885588216
filter,filtrate,0.011142557885588216
consortia,v,0.011142557885588216
v,glycerol,0.011142557885588216
solution,mass,0.011142557885588216
