e,g,0.049397352301916615
cell,body,0.03704801422643746
unit,measure,0.03704801422643746
ph,growth,0.03704801422643746
probability,day,0.024698676150958308
day,rain,0.024698676150958308
distribution,probability,0.024698676150958308
tissue,culture,0.024698676150958308
culture,technique,0.024698676150958308
biodiversity,scale,0.024698676150958308
section,pool,0.024698676150958308
fish,head,0.024698676150958308
pool,kokopu,0.024698676150958308
water,quality,0.024698676150958308
model,model,0.024698676150958308
loss,diversity,0.024698676150958308
drift,selection,0.024698676150958308
bottleneck,diversity,0.024698676150958308
cell,wall,0.024698676150958308
load,stress,0.024698676150958308
wood,wood,0.024698676150958308
complement,system,0.024698676150958308
world,everything,0.012349338075479154
speciation,number,0.012349338075479154
time,time,0.012349338075479154
t,knowledge,0.012349338075479154
speciation,notion,0.012349338075479154
world,occurring,0.012349338075479154
contribution,term,0.012349338075479154
issue,output,0.012349338075479154
set,day,0.012349338075479154
time,period,0.012349338075479154
phenomena,probability,0.012349338075479154
outcome,probability,0.012349338075479154
tomorrow,month;,0.012349338075479154
example,probability,0.012349338075479154
probability,probability,0.012349338075479154
rain,month,0.012349338075479154
wet,season,0.012349338075479154
area,rainfall,0.012349338075479154
weather,day,0.012349338075479154
fact,probability,0.012349338075479154
today,rain,0.012349338075479154
yesterday,rain,0.012349338075479154
day,assumption,0.012349338075479154
order,probability,0.012349338075479154
case,day,0.012349338075479154
day,distribution,0.012349338075479154
number,reason,0.012349338075479154
shorthand,algebra,0.012349338075479154
probability,case,0.012349338075479154
event,q,0.012349338075479154
probability,p,0.012349338075479154
number,rain,0.012349338075479154
zero,expansion,0.012349338075479154
p,q,0.012349338075479154
way,system,0.012349338075479154
living,life\x92,0.012349338075479154
setting,meaning,0.012349338075479154
glass\x92,culture,0.012349338075479154
medium,solution,0.012349338075479154
fluid,environment,0.012349338075479154
medium,gas,0.012349338075479154
exchange,surface,0.012349338075479154
gas,cell,0.012349338075479154
type,choice,0.012349338075479154
tissue,medium,0.012349338075479154
weakness,technique,0.012349338075479154
situation,environment,0.012349338075479154
cell,surface,0.012349338075479154
proximity,order,0.012349338075479154
mix,cell,0.012349338075479154
medium,way,0.012349338075479154
cell,vivo,0.012349338075479154
selection,slice,0.012349338075479154
plane,tissue,0.012349338075479154
context,organism,0.012349338075479154
function,extent,0.012349338075479154
usefulness,culture,0.012349338075479154
care,change,0.012349338075479154
environment,choice,0.012349338075479154
order,system,0.012349338075479154
study,connectivity,0.012349338075479154
system,hodology,0.012349338075479154
transport,growth,0.012349338075479154
regrowth,injury,0.012349338075479154
form,crystal,0.012349338075479154
bead,pressure,0.012349338075479154
injection,iontophoresis,0.012349338075479154
polar,compound,0.012349338075479154
tissue,pipette,0.012349338075479154
electrode,tracer,0.012349338075479154
cholera,toxin,0.012349338075479154
dextranbiotin,retrograde,0.012349338075479154
axon,body,0.012349338075479154
wheat,peroxidase,0.012349338075479154
blue,e,0.012349338075479154
g,dextran,0.012349338075479154
tissue,postmortem,0.012349338075479154
biogeography,microbes:,0.012349338075479154
everything,microbiologist,0.012349338075479154
botanist,period,0.012349338075479154
field,microbiology,0.012349338075479154
instance,tobacco,0.012349338075479154
mosaic,disease,0.012349338075479154
agent,bacterium,0.012349338075479154
metabolic,fixation,0.012349338075479154
reduction,culture,0.012349338075479154
scientist,principle,0.012349338075479154
\x91\x91everything,environment,0.012349338075479154
selects\x92\x92,diversity,0.012349338075479154
microbes,e,0.012349338075479154
g,soil,0.012349338075479154
composition,abundance,0.012349338075479154
paper,section,0.012349338075479154
challenge,hypothesis,0.012349338075479154
identification,biogeography,0.012349338075479154
distribution,diversity,0.012349338075479154
\r\n\r\nrecall,water,0.012349338075479154
availability,oxygen,0.012349338075479154
nutrient,status,0.012349338075479154
scale,issue,0.012349338075479154
knowledge,distribution,0.012349338075479154
abundance,soil,0.012349338075479154
example,conservation,0.012349338075479154
role,persistence,0.012349338075479154
plant,community,0.012349338075479154
structure,plant,0.012349338075479154
der,land,0.012349338075479154
use,soil,0.012349338075479154
respect,function,0.012349338075479154
tillage,forest,0.012349338075479154
clearing,development,0.012349338075479154
abundance,variation,0.012349338075479154
decrease,time,0.012349338075479154
conversion,nitrogen,0.012349338075479154
amino,nitrate,0.012349338075479154
ammonia,biodiversity,0.012349338075479154
land,use,0.012349338075479154
biogeography,model,0.012349338075479154
application,concept,0.012349338075479154
biogeography,plant,0.012349338075479154
animal,biogeography,0.012349338075479154
plant,diversity,0.012349338075479154
plant,animal,0.012349338075479154
diversity;,water,0.012349338075479154
availability,form,0.012349338075479154
precipitation,south,0.012349338075479154
equator,elevation,0.012349338075479154
benthic,kelp,0.012349338075479154
zone,shore,0.012349338075479154
biota,floor,0.012349338075479154
food,surface,0.012349338075479154
food,stratum,0.012349338075479154
surface,production,0.012349338075479154
resource,water,0.012349338075479154
column,water,0.012349338075479154
concentration,saturation,0.012349338075479154
bioluminescence,interaction,0.012349338075479154
water,information,0.012349338075479154
energy,pressure,0.012349338075479154
m,depth,0.012349338075479154
pressure,site,0.012349338075479154
perspective,end,0.012349338075479154
glaciation,substrate,0.012349338075479154
type,rock,0.012349338075479154
sediment,sediment,0.012349338075479154
variation,particle,0.012349338075479154
size,gravel,0.012349338075479154
>,sand,0.012349338075479154
clay,depth;,0.012349338075479154
food,supply,0.012349338075479154
fauna,advent,0.012349338075479154
infauna,nestle,0.012349338075479154
substrate,slide,0.012349338075479154
surface,\r\n',0.012349338075479154
system,act,0.012349338075479154
sound,electricity,0.012349338075479154
action,brain,0.012349338075479154
information,larvae,0.012349338075479154
systems:,mechanoreception,0.012349338075479154
line,electroreception,0.012349338075479154
vision,chemoreception,0.012349338075479154
taste,smell,0.012349338075479154
reception,addition,0.012349338075479154
question,pain,0.012349338075479154
environment,sound,0.012349338075479154
water,attenuate,0.012349338075479154
solution,taste,0.012349338075479154
smell,place,0.012349338075479154
body,conductive,0.012349338075479154
electroreception,possibility,0.012349338075479154
reality,selection,0.012349338075479154
array,chapter,0.012349338075479154
diversity,sensory,0.012349338075479154
reach,system,0.012349338075479154
act,sound,0.012349338075479154
electricity,action,0.012349338075479154
brain,information,0.012349338075479154
larvae,density,0.012349338075479154
conductor,therefore,0.012349338075479154
variety,history,0.012349338075479154
detection,movement,0.012349338075479154
water,mechanosensory,0.012349338075479154
line,system,0.012349338075479154
ear,\r\n',0.012349338075479154
'it,summer\x92s,0.012349338075479154
day,stream,0.012349338075479154
mix,bush,0.012349338075479154
kokopu,argenteus,0.012349338075479154
position,head,0.012349338075479154
pool,fish,0.012349338075479154
gold,background,0.012349338075479154
side,surface,0.012349338075479154
water,water,0.012349338075479154
pool,cascade,0.012349338075479154
water,flow,0.012349338075479154
kokopu,position,0.012349338075479154
pool,moment,0.012349338075479154
fish,pool,0.012349338075479154
hence,fish,0.012349338075479154
dominance,giant,0.012349338075479154
fish,line,0.012349338075479154
prey,turn,0.012349338075479154
fish,position,0.012349338075479154
prey,water,0.012349338075479154
head,pool,0.012349338075479154
food,position,0.012349338075479154
faster,water,0.012349338075479154
energy,prey,0.012349338075479154
bank,day,0.012349338075479154
fish,cm,0.012349338075479154
pool,cm,0.012349338075479154
pool,pool,0.012349338075479154
desperation,cascade,0.012349338075479154
water,pool,0.012349338075479154
cascade,pocket,0.012349338075479154
water,fish,0.012349338075479154
day,fish,0.012349338075479154
habitat,basis,0.012349338075479154
access,night,0.012349338075479154
choice,habitat,0.012349338075479154
need,word,0.012349338075479154
environment,environment,0.012349338075479154
opening,example,0.012349338075479154
example,word,0.012349338075479154
littoral,area,0.012349338075479154
water,substrata,0.012349338075479154
water,bed,0.012349338075479154
zone,word,0.012349338075479154
micro-habitat,environment,0.012349338075479154
habitat,\r\n\r\n',0.012349338075479154
concept,biodiversity,0.012349338075479154
right,shorthand,0.012349338075479154
expression,phenomenon,0.012349338075479154
applicability,biodiversity,0.012349338075479154
way,address,0.012349338075479154
biodiversity,time,0.012349338075479154
definition,measure,0.012349338075479154
biodiversity,complexity,0.012349338075479154
variety,life,0.012349338075479154
area,area,0.012349338075479154
number,diversity,0.012349338075479154
biodiversity,texts,0.012349338075479154
components:,number,0.012349338075479154
entities;,degree,0.012349338075479154
difference,dissimilarity,0.012349338075479154
example,number,0.012349338075479154
emphasis,number,0.012349338075479154
way,measure,0.012349338075479154
case,biodiversity,0.012349338075479154
biodiversity,breadth,0.012349338075479154
example,one,0.012349338075479154
biochemistry,biogeography,0.012349338075479154
history,morphology,0.012349338075479154
physiology,role,0.012349338075479154
community,decomposer,0.012349338075479154
predator,cf,0.012349338075479154
result,variety,0.012349338075479154
biodiversity,measure,0.012349338075479154
biodiversity,state,0.012349338075479154
biodiversity,area,0.012349338075479154
group,notion,0.012349338075479154
example,topic,0.012349338075479154
interest,spectrum,0.012349338075479154
research,measure,0.012349338075479154
complexity,simplicity,0.012349338075479154
matter,complexity,0.012349338075479154
example,closer,0.012349338075479154
concept,body,0.012349338075479154
size,biology,0.012349338075479154
example,body,0.012349338075479154
size,body,0.012349338075479154
size,abundance,0.012349338075479154
mice,thing,0.012349338075479154
body,size,0.012349338075479154
organism,size,0.012349338075479154
variety,none,0.012349338075479154
precedence,body,0.012349338075479154
mass,larger?\r\n',0.012349338075479154
distribution,chapter:,0.012349338075479154
model,subsurface,0.012349338075479154
wetland,model,0.012349338075479154
description,water,0.012349338075479154
quality,water,0.012349338075479154
temperature,water,0.012349338075479154
phosphorus,state,0.012349338075479154
mg,l,0.012349338075479154
box,water,0.012349338075479154
quality,box,0.012349338075479154
water,box,0.012349338075479154
result,treatment,0.012349338075479154
subsurface,model,0.012349338075479154
model,river,0.012349338075479154
model,way,0.012349338075479154
course,area,0.012349338075479154
volume,section,0.012349338075479154
approach,section,0.012349338075479154
distance,time,0.012349338075479154
section,use,0.012349338075479154
information,system,0.012349338075479154
software,model,0.012349338075479154
surface,modelling,0.012349338075479154
section,modelling,0.012349338075479154
tool,automata,0.012349338075479154
lattice,approach,0.012349338075479154
distribution,population,0.012349338075479154
case,distribution,0.012349338075479154
model,individual,0.012349338075479154
model,population,0.012349338075479154
section,lattice,0.012349338075479154
approach,individual,0.012349338075479154
principle,model,0.012349338075479154
case,individual,0.012349338075479154
feature,model,0.012349338075479154
model,role,0.012349338075479154
conjugation,evolution,0.012349338075479154
method,distribution,0.012349338075479154
ecosystem,course,0.012349338075479154
consideration,forcing,0.012349338075479154
statement,information,0.012349338075479154
person,scale,0.012349338075479154
statement,measurement,0.012349338075479154
example,end,0.012349338075479154
stage,fish,0.012349338075479154
life,pupation,0.012349338075479154
statement,statement,0.012349338075479154
production,rate,0.012349338075479154
population,mixture,0.012349338075479154
topic,measurement,0.012349338075479154
distinguish,calculation,0.012349338075479154
\x94,distinction,0.012349338075479154
impact,quantity,0.012349338075479154
salinity,measurement,0.012349338075479154
quantity,conductivity,0.012349338075479154
computer,report,0.012349338075479154
mixture,light,0.012349338075479154
incorporation,measurement,0.012349338075479154
device,component,0.012349338075479154
statement,analysis,0.012349338075479154
measurement,example,0.012349338075479154
resolution,method,0.012349338075479154
periphery,scale,0.012349338075479154
lake,unit,0.012349338075479154
rate,change,0.012349338075479154
periphery,change,0.012349338075479154
mode,recursion,0.012349338075479154
photograph,lake,0.012349338075479154
resolution,periphery,0.012349338075479154
scale,resolution,0.012349338075479154
measure,pair,0.012349338075479154
step,periphery,0.012349338075479154
pair,lake,0.012349338075479154
boundary,step,0.012349338075479154
step,measurement,0.012349338075479154
measurement,object,0.012349338075479154
state,procedure,0.012349338075479154
mixture,environment,0.012349338075479154
e,food,0.012349338075479154
beverage,fermentation,0.012349338075479154
century,environment,0.012349338075479154
random,screening,0.012349338075479154
number,culture,0.012349338075479154
strain,improvement,0.012349338075479154
mutagenesis,use,0.012349338075479154
engineering,technology,0.012349338075479154
importance,use,0.012349338075479154
manufacture,food,0.012349338075479154
process,product,0.012349338075479154
approval,microorganism,0.012349338075479154
producer,organism,0.012349338075479154
safety,containment,0.012349338075479154
\x91crippled\x92,fermenter,0.012349338075479154
environment,chapter,0.012349338075479154
\r\n\r\nisolation,environment,0.012349338075479154
isolation,microorganism,0.012349338075479154
environment,shotgun,0.012349338075479154
approach,living,0.012349338075479154
animal,plant,0.012349338075479154
material,soil,0.012349338075479154
sewage,water,0.012349338075479154
waste,man-made,0.012349338075479154
alternative,approach,0.012349338075479154
microflora,example,0.012349338075479154
organism,target,0.012349338075479154
compound,material,0.012349338075479154
compound,problem,0.012349338075479154
growth,cultivation,0.012349338075479154
target,step,0.012349338075479154
proliferation,growth,0.012349338075479154
group,marine,0.012349338075479154
freshwater,chloroplast,0.012349338075479154
asymmetric,cell,0.012349338075479154
shape,motion,0.012349338075479154
lobed,chloroplast,0.012349338075479154
pyrenoid,structure,0.012349338075479154
flagella,base,0.012349338075479154
depression,flagellum,0.012349338075479154
length,body,0.012349338075479154
cell,flagellum,0.012349338075479154
flagellum,m,0.012349338075479154
flagellum,row,0.012349338075479154
al,surface,0.012349338075479154
portion,cell,0.012349338075479154
periplast,plasma,0.012349338075479154
membrane,plate,0.012349338075479154
series,plasma,0.012349338075479154
membrane,number,0.012349338075479154
shape,genera,0.012349338075479154
consideration,haploid,0.012349338075479154
genus,periplast,0.012349338075479154
area,adjacent,0.012349338075479154
vestibulum,cell,0.012349338075479154
chloroplast,symbiosis,0.012349338075479154
organism,cryptomonad,0.012349338075479154
alga,et,0.012349338075479154
al,chloroplast,0.012349338075479154
reticulum,chloroplast,0.012349338075479154
envelope,outer,0.012349338075479154
membrane,membrane,0.012349338075479154
chloroplast,reticulum,0.012349338075479154
nucleomorph,minute,0.012349338075479154
chloroplast,nucleomorph,0.012349338075479154
remnant,nucleus,0.012349338075479154
endosymbiont,event,0.012349338075479154
nucleomorph,envelope,0.012349338075479154
envelope,type,0.012349338075479154
division,nucleomorph,0.012349338075479154
preprophase,nucleus,0.012349338075479154
basal,body,0.012349338075479154
replication,division,0.012349338075479154
chloroplast,chloroplast,0.012349338075479154
reticulum,cryptophyte,0.012349338075479154
nucleomorph,c,0.012349338075479154
colorless,cryptophyte,0.012349338075479154
plastid,colorless,0.012349338075479154
cryptophyte,b,0.012349338075479154
form,cryptophyte,0.012349338075479154
leucoplast,chloroplast,0.012349338075479154
group,arrangement,0.012349338075479154
carotenoid,present,0.012349338075479154
xanthophyll,diatoxanthin,0.012349338075479154
existence,environment,0.012349338075479154
path,pace,0.012349338075479154
change,human,0.012349338075479154
impact,slash,0.012349338075479154
burn,burning,0.012349338075479154
hunter,gatherer,0.012349338075479154
clearing,agriculture,0.012349338075479154
globe,scale,0.012349338075479154
impact,goal,0.012349338075479154
chapter,period,0.012349338075479154
advent,environment,0.012349338075479154
biosphere,half,0.012349338075479154
earth,outer,0.012349338075479154
crust,surface,0.012349338075479154
layer,number,0.012349338075479154
mantle,molten,0.012349338075479154
rock,place,0.012349338075479154
place,surface,0.012349338075479154
mantle,process,0.012349338075479154
subduction,heat,0.012349338075479154
surface,pressure,0.012349338075479154
uplift,mountain,0.012349338075479154
system,cycling,0.012349338075479154
recycling,chemical,0.012349338075479154
life,earth,0.012349338075479154
milieu,life,0.012349338075479154
period,stasis,0.012349338075479154
living,world,0.012349338075479154
multicellular,green,0.012349338075479154
advent,system,0.012349338075479154
path,planet\x92s,0.012349338075479154
environment,atmosphere,0.012349338075479154
land,ocean,0.012349338075479154
henceforth,plant,0.012349338075479154
life,matter,0.012349338075479154
cycling,period,0.012349338075479154
development,floor,0.012349338075479154
ocean,mantle,0.012349338075479154
material,surface,0.012349338075479154
mountain,uplift,0.012349338075479154
surface,wind,0.012349338075479154
water,ocean,0.012349338075479154
matter,air,0.012349338075479154
floor,cycling,0.012349338075479154
today,dance,0.012349338075479154
tempo,appearance,0.012349338075479154
life,phenomenon,0.012349338075479154
system,concept,0.012349338075479154
start,model,0.012349338075479154
disease:,disease,0.012349338075479154
approach,disease,0.012349338075479154
life,threatening,0.012349338075479154
vaccine,role,0.012349338075479154
cholera,chancroid,0.012349338075479154
animal,model,0.012349338075479154
intervention,efficacy,0.012349338075479154
atherosclerosis,treatment,0.012349338075479154
harm,hand,0.012349338075479154
example,course,0.012349338075479154
zidovudine,therapy,0.012349338075479154
transmission,immunodeficiency,0.012349338075479154
virus,afford,0.012349338075479154
transmission,regimen,0.012349338075479154
pregnancy,course,0.012349338075479154
lot,cheaply,0.012349338075479154
controversy,arose,0.012349338075479154
control,group,0.012349338075479154
placebo,trial,0.012349338075479154
group,course,0.012349338075479154
